"[0, 0, 0, 0, 0, 0, 0, 0, 0.31861815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.55820155, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.40621436, 0, 0, 0, 0, 0.46373525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0.632612, 0, 0, 0.23898292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.5977804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.301961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.31088483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.42082304, 0, 0, 0, 0, 0, 0, 0, 0.16075812, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.2134113, 0, 0, 0, 0, 0.24198028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3931787, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.85780066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013766245, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.35882398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.47449735, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0.6719537, 0, 0, 0, 0, 0, 0, 0, 0.17980276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.8614932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.19396085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6696756, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.50405, 0, 0, 0, 0, 0.38579124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.88268566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.22007914, 0, 0, 0, 0, 0.67704517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.18120755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6458759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.39280775, 0.4617045, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.52188545, 0, 0, 0, 0, 0.3546419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6112716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.26216033, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.29091832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.59351104, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.6739825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.23934759, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.51037914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.38486838, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.21448003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6462745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.29870018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.56209904, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.86615056, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.5856198, 0, 0, 0, 0, 0.294889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7285324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.8539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.44727156, 0, 0, 0, 0, 0.16264236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.25985533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.48948652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.40192148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.87804127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.6372856, 0, 0, 0, 0, 0.25794464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.32481587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.020378863, 0, 0, 0, 0, 0, 0, 0, 0, 0.49833298, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.7342289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14665808, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0.34782246, 0, 0, 0, 0, 0, 0, 0, 0.5246793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0.49646834, 0, 0, 0, 0, 0, 0, 0, 0.39960468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.48885164, 0, 0, 0, 0, 0.4255331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0.5451286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3314433, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0.14426291, 0, 0, 0, 0, 0, 0, 0.4393612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.28040877, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.8004516, 0, 0, 0, 0, 0.109726965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.78614616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8461675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5608467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.28777122, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0.43333316, 0, 0, 0.43096226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0.14433004, 0, 0, 0, 0, 0, 0, 0, 0.73276657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.4597675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.44520384, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.66811216, 0, 0, 0, 0, 0.22568652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0.17326957, 0, 0, 0, 0, 0, 0, 0, 0.6867773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.44957066, 0, 0, 0.39396027, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.6470059, 0, 0, 0, 0, 0.24397653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.828568, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.33322245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.55199957, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03429558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.80717605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017483069, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.86328757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.69549024, 0, 0, 0, 0, 0.2025301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.4424911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.45994335, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.6774346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.21712579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.8970728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.41047147, 0, 0, 0, 0, 0.45917705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.86857474, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.7715919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.84912145, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0.40024528, 0, 0, 0, 0, 0, 0, 0.48433158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2734876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.34231758, 0, 0, 0, 0, 0.26422456, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.51950896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.36019748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.58877, 0, 0, 0, 0, 0.30073982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010881366, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.88120544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.8704139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.8391332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.87709993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.8487132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.4912967, 0, 0, 0, 0, 0.3935487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6156967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.24383911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.46054834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.41500884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.87364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0.08892192, 0, 0, 0, 0, 0, 0, 0, 0.7823245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.30369785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.56362146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.85613245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.8821064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.8984705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0.41974103, 0, 0, 0.45869115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.86833704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.47470975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3959814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.3664445, 0, 0, 0, 0, 0.4618049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.39605662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.47784784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.86384296, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5
"[0, 0, 0, 0, 0, 0, 0, 0, 0.6063899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.287485, 0, 0, 0]",5
